epoch;regularized;loss;bbox;class;conf;head_precision;head_recall;head_AP;head_f1;
1;2.3442847670813802;1.8691800943753014;1.1022719856698504;0.0;0.7669081100326801;0.06315137756681392;0.2893617021276459;0.19781110748347186;0.10367609689987965
2;1.9015679002290795;1.4286169776549706;0.7990262569927493;0.0;0.6295907165598773;0.15430728241562883;0.6572104018912218;0.48878577122743283;0.24993257214779732
3;1.6393018531413213;1.1709728026197024;0.697385418994224;0.0;0.473587383685807;0.1375826251180346;0.6888888888888564;0.486031760464753;0.22935852026760759
4;1.545831131066388;1.0835640220506955;0.5259228648565076;0.0;0.5576411606329172;0.1516171909614519;0.8089834515366048;0.7587165193395442;0.2553731343283544
5;1.4969414684936586;1.0421854291367627;0.4397473787127236;0.0;0.6024380506050249;0.15940758062944402;0.773522458628805;0.6901279347777567;0.26433995798997795
6;1.491002180315705;1.0443711623489134;0.5086381411262852;0.0;0.5357330207399994;0.12300683371298315;0.7914893617020902;0.7288278412241322;0.21292292037649183
7;1.4206534237996769;0.9837744069485529;0.4543609608281479;0.0;0.5294134447931761;0.09627931581731532;0.5163120567375642;0.4146038705286723;0.16229471650441907
8;1.2716107513257848;0.8441624523174425;0.3838406784633393;0.0;0.460321774246239;0.12440020052997118;0.821276595744642;0.7772364275086235;0.21607165070282106
9;1.2770782593290815;0.8593481993868284;0.33488771494342245;0.0;0.5244604858309634;0.1508286318758802;0.8089834515366048;0.7910523705322555;0.25425365926145693
10;1.2334704618704946;0.8247961609469734;0.353380786353036;0.0;0.4714153768562595;0.12330308785256999;0.8288416075649726;0.8006740333731196;0.21467058535390382
11;0.8499050060747123;0.5894563973915239;0.3220484498360379;0.0;0.26740794692203584;0.08560050303919478;0.9654846335696943;0.9535182483828996;0.15725837504813125
12;1.1815321382723356;0.7821975741309193;0.36469264841272764;0.0;0.4175049265024633;0.12356932355561563;0.8524822695035058;0.8220987086583279;0.21585059260145797
13;1.184726992116766;0.7936609423594919;0.36040764558411803;0.0;0.4332532950861734;0.12333810595213661;0.8553191489361297;0.8291439392825563;0.21558813013943257
14;1.132578083619415;0.74960141420847;0.3308830815046905;0.0;0.41871833535823744;0.15861778339654312;0.8898345153663881;0.8783288243785259;0.26924177396280013
15;1.1040140822348807;0.7276919397265322;0.33955279445117303;0.0;0.3881391453960164;0.13167965012983374;0.911111111111068;0.8932319066834521;0.23010328974863897
16;1.098296102483263;0.7290002837596152;0.3653772428088825;0.0;0.36362304215730445;0.13080369264186714;0.911111111111068;0.8935511236474907;0.22876476524009937
17;1.0375977658067155;0.6750061551810276;0.3001936833083871;0.0;0.37481247220444774;0.14657071522984177;0.9437352245862438;0.9307046485758245;0.253734189283668
18;1.0328059476396816;0.6769111694594626;0.3206372639609252;0.0;0.35627390534771597;0.10968507943687393;0.9172576832150866;0.8930225180708683;0.19593980406019398
19;1.030220948491502;0.6801776198240427;0.31257770795691836;0.0;0.36759991135433134;0.12769517924953255;0.9380614657209958;0.9244779890822544;0.22479039202356418
20;1.014206680209048;0.6697071242911613;0.3258826602929034;0.0;0.34382446375694353;0.11560357848262975;0.9408983451536198;0.9250253025051439;0.20590822080811005
21;0.9903125598845695;0.651215856615831;0.2912845482167445;0.0;0.3599313101184513;0.12210284886528175;0.9565011820330517;0.9382230522127972;0.21656050955413783
22;0.9818549402329603;0.64773212487881;0.27959580423860897;0.0;0.3681363207005296;0.11564236210550367;0.954609929077969;0.942064711759906;0.20629406355369162
23;0.964813159544941;0.6363386240324028;0.3144727230735636;0.0;0.32186590080801775;0.1227660750475949;0.9451536643025558;0.9326088090709403;0.21730622893792567
24;0.9510035218014891;0.626723033213905;0.3080632961713351;0.0;0.3186597361376411;0.11885464118795411;0.9498817966902624;0.9353529925898927;0.211273530339676
25;0.9518220381215516;0.6320839839184332;0.2759151404142862;0.0;0.35616884323266834;0.11621574648050452;0.9484633569739505;0.9405931042139196;0.2070602807597006
26;0.9427327028652916;0.6278398797096993;0.2924784130533697;0.0;0.3353614659323866;0.10925995593056319;0.9612293144207583;0.9526319752395797;0.19621658141105883
27;0.9584998150586117;0.646868736879063;0.3326098178984665;0.0;0.31425891732156036;0.09838076545632926;0.9479905437351798;0.9313733583004403;0.1782618359635459
28;0.913612872482794;0.6059072823659611;0.2602464338606186;0.0;0.3456608485355068;0.1134897686832734;0.9650118203309236;0.9511652021420889;0.20309468132742722
29;0.896627194003055;0.5928956167659296;0.27027610897535254;0.0;0.3226195085748487;0.11233407079645957;0.960283687943217;0.9450510392679072;0.2011388957662768
30;0.8989099922933077;0.5982549277394407;0.2494476286747195;0.0;0.3488072971342064;0.11432730530205412;0.9654846335696943;0.955491997219318;0.2044453344012795
31;0.8979677586902973;0.6006275847373221;0.2530799363004534;0.0;0.3475476470794755;0.11491346369970716;0.9669030732860062;0.957956329524491;0.20541409271256889
32;0.8792837783392624;0.5853952776323929;0.2401542558602476;0.0;0.3452410230390456;0.10925443031238302;0.9706855791961716;0.9599702313074527;0.1964029465225276
33;0.8580653078642934;0.5663932739240438;0.2349432739711966;0.0;0.3314500019135263;0.11578887884267566;0.968794326241089;0.9582175647993229;0.20685477764877888
34;0.8917088914014067;0.60324645018288;0.29720006014412714;0.0;0.3060463935981395;0.10016910375012385;0.9522458628841157;0.9393990680105638;0.18126996984834004
35;0.8937513804146153;0.6075279847813039;0.29102476722436393;0.0;0.3165032190349903;0.09671690505903766;0.9527186761228864;0.941774385451481;0.17560678025186133
36;0.8802040040734326;0.596117629454686;0.24762267052282688;0.0;0.3484949560059227;0.10220149440850458;0.9635933806146116;0.9550978385052079;0.18480232136379957
37;0.8423965981132105;0.5600900102240837;0.2626496660805907;0.0;0.2974403420319924;0.09104324106783486;0.9626477541370703;0.9513693694538523;0.16635346025001907
38;0.8313857350754834;0.5511779378541568;0.24687221800146797;0.0;0.304305718434967;0.10560322547296545;0.965957446808465;0.9551076205625462;0.1903918736312363
39;0.8717979730864768;0.5933487122116784;0.2337991771126083;0.0;0.3595495354308773;0.1050458715596325;0.9744680851063369;0.9624323918669905;0.1896480331262923
40;0.8536033876511732;0.5769373131425757;0.24192499096395997;0.0;0.33501232219369786;0.10372367483975937;0.9640661938533823;0.9503922911899841;0.1872961925320334
41;0.8264724894573814;0.5515345584767067;0.24221186928058924;0.0;0.30932269007088203;0.10243347512117865;0.9791962174940435;0.9661383194881837;0.18546545470827755
42;0.8734602566190094;0.6002841004234577;0.2819904030756912;0.0;0.31829369846384536;0.08479166666666632;0.9621749408982997;0.9499331635918513;0.15584912885314836
43;0.8462277901800055;0.5743386948156936;0.2558921604503987;0.0;0.31844653327938033;0.09475043823230883;0.9711583924349423;0.9543946105039103;0.1726558231412586
44;0.8313655208962166;0.5609515146446614;0.2654779754005946;0.0;0.2954735393345597;0.09201954397394096;0.961702127659529;0.9519252849502298;0.16796729840207963
45;0.841716780836283;0.572854155591625;0.2711702688683865;0.0;0.30168388759800296;0.09637920313770462;0.9527186761228864;0.9435337741797194;0.17504995221961453
46;0.8392542943298092;0.5717346997034212;0.2769750220934872;0.0;0.2947596797214346;0.0962528942021448;0.963120567375841;0.9534326918331762;0.1750150356559827
47;0.8479397038699161;0.5813212339212055;0.2763508464160718;0.0;0.3049703876257908;0.09475307199925201;0.958865248226905;0.9491517894428395;0.17246364486775942
48;0.8481572999162712;0.5825215537055783;0.2975012958200596;0.0;0.2850202575386295;0.08966835600604567;0.9536643026004277;0.9379240537374081;0.16392376772725295
49;0.8232103694788357;0.5583810205401679;0.27862355927465415;0.0;0.2797574607225565;0.0903763109191853;0.9697399527186302;0.9587139401149695;0.16534322221774225
50;0.8345742133947519;0.5709203802622281;0.26431465808015603;0.0;0.30660572274011155;0.09836460996671284;0.9640661938533823;0.9522479643550206;0.17851514620906866
51;0.8022932393348169;0.5386947972571802;0.25733693918356526;0.0;0.2813578584657507;0.09005719313682319;0.9678486997635476;0.9572009946483311;0.16478164620647884
52;0.8874078511226515;0.6246462852848687;0.2983227604434558;0.0;0.32632352429845557;0.08353525812148309;0.961702127659529;0.9465271983038163;0.1537182587666252
53;0.8472499956003567;0.5852479664420309;0.27986454110034564;0.0;0.3053834257941497;0.09984376525729861;0.9669030732860062;0.9570444905629445;0.18099747754126497
54;0.8224753995656002;0.5608079221084533;0.2900169651336998;0.0;0.27079095706524636;0.08959021515936037;0.948936170212721;0.9372205999405341;0.16372313088876972
55;0.8462442746046583;0.5850502592831971;0.27305939015347946;0.0;0.31199086786281727;0.08471651602300706;0.9749408983451076;0.9613337644367979;0.15588735588735472
56;0.820640665075557;0.5596436008750668;0.2388552807512795;0.0;0.3207883202595267;0.0927923844061646;0.9678486997635476;0.9603071710965418;0.16934850051706168
