Epoch: 0/60, step: 82/154, loss: 0.59135, accuracy: 0.84451
Epoch: 0/60, step: 83/154, loss: 0.60467, accuracy: 0.84187
Epoch: 0/60, step: 84/154, loss: 0.60105, accuracy: 0.84226
Epoch: 0/60, step: 85/154, loss: 0.60101, accuracy: 0.84118
Epoch: 0/60, step: 86/154, loss: 0.60443, accuracy: 0.84012
Epoch: 0/60, step: 87/154, loss: 0.60480, accuracy: 0.83908
Epoch: 0/60, step: 88/154, loss: 0.62058, accuracy: 0.83523
Epoch: 0/60, step: 89/154, loss: 0.61602, accuracy: 0.83567
Epoch: 0/60, step: 90/154, loss: 0.62025, accuracy: 0.83472
Epoch: 0/60, step: 91/154, loss: 0.61638, accuracy: 0.83516
Epoch: 0/60, step: 92/154, loss: 0.61285, accuracy: 0.83560
Epoch: 0/60, step: 93/154, loss: 0.60823, accuracy: 0.83737
Epoch: 0/60, step: 94/154, loss: 0.60279, accuracy: 0.83910
Epoch: 0/60, step: 95/154, loss: 0.59729, accuracy: 0.84079
Epoch: 0/60, step: 96/154, loss: 0.59576, accuracy: 0.84115
Epoch: 0/60, step: 97/154, loss: 0.59358, accuracy: 0.84149
Epoch: 0/60, step: 98/154, loss: 0.59611, accuracy: 0.84184
Epoch: 0/60, step: 99/154, loss: 0.59980, accuracy: 0.84091
Epoch: 0/60, step: 100/154, loss: 0.59620, accuracy: 0.84125
Epoch: 0/60, step: 101/154, loss: 0.59319, accuracy: 0.84158
Epoch: 0/60, step: 102/154, loss: 0.59465, accuracy: 0.84191
Epoch: 0/60, step: 103/154, loss: 0.59373, accuracy: 0.84223
Epoch: 0/60, step: 104/154, loss: 0.58839, accuracy: 0.84375
Epoch: 0/60, step: 105/154, loss: 0.58465, accuracy: 0.84405
Epoch: 0/60, step: 106/154, loss: 0.59168, accuracy: 0.84198
Epoch: 0/60, step: 107/154, loss: 0.59460, accuracy: 0.83995
Epoch: 0/60, step: 108/154, loss: 0.59163, accuracy: 0.84028
Epoch: 0/60, step: 109/154, loss: 0.58731, accuracy: 0.84174
Epoch: 0/60, step: 110/154, loss: 0.58664, accuracy: 0.84091
Epoch: 0/60, step: 111/154, loss: 0.58173, accuracy: 0.84234
Epoch: 0/60, step: 112/154, loss: 0.57781, accuracy: 0.84375
Epoch: 0/60, step: 113/154, loss: 0.58072, accuracy: 0.84403
Epoch: 0/60, step: 114/154, loss: 0.58517, accuracy: 0.84320
Epoch: 0/60, step: 115/154, loss: 0.58238, accuracy: 0.84348
Epoch: 0/60, step: 116/154, loss: 0.57879, accuracy: 0.84375
Epoch: 0/60, step: 117/154, loss: 0.57520, accuracy: 0.84509
Epoch: 0/60, step: 118/154, loss: 0.57285, accuracy: 0.84428
Epoch: 0/60, step: 119/154, loss: 0.57535, accuracy: 0.84349
Epoch: 0/60, step: 120/154, loss: 0.57665, accuracy: 0.84271
Epoch: 0/60, step: 121/154, loss: 0.57451, accuracy: 0.84298
Epoch: 0/60, step: 122/154, loss: 0.57051, accuracy: 0.84426
Epoch: 0/60, step: 123/154, loss: 0.57043, accuracy: 0.84350
Epoch: 0/60, step: 124/154, loss: 0.56834, accuracy: 0.84274
Epoch: 0/60, step: 125/154, loss: 0.56562, accuracy: 0.84200
Epoch: 0/60, step: 126/154, loss: 0.56926, accuracy: 0.84127
Epoch: 0/60, step: 127/154, loss: 0.57220, accuracy: 0.84055
Epoch: 0/60, step: 128/154, loss: 0.57596, accuracy: 0.83887
Epoch: 0/60, step: 129/154, loss: 0.57199, accuracy: 0.84012
Epoch: 0/60, step: 130/154, loss: 0.57458, accuracy: 0.83942
Epoch: 0/60, step: 131/154, loss: 0.57466, accuracy: 0.83874
Epoch: 0/60, step: 132/154, loss: 0.57546, accuracy: 0.83712
Epoch: 0/60, step: 133/154, loss: 0.58158, accuracy: 0.83553
Epoch: 0/60, step: 134/154, loss: 0.58217, accuracy: 0.83489
Epoch: 0/60, step: 135/154, loss: 0.58007, accuracy: 0.83519
Epoch: 0/60, step: 136/154, loss: 0.57947, accuracy: 0.83456
Epoch: 0/60, step: 137/154, loss: 0.58004, accuracy: 0.83485
Epoch: 0/60, step: 138/154, loss: 0.58036, accuracy: 0.83514
Epoch: 0/60, step: 139/154, loss: 0.58204, accuracy: 0.83453
Epoch: 0/60, step: 140/154, loss: 0.58065, accuracy: 0.83393
Epoch: 0/60, step: 141/154, loss: 0.57946, accuracy: 0.83333
Epoch: 0/60, step: 142/154, loss: 0.57971, accuracy: 0.83363
Epoch: 0/60, step: 143/154, loss: 0.57856, accuracy: 0.83392
Epoch: 0/60, step: 144/154, loss: 0.58612, accuracy: 0.83333
Epoch: 0/60, step: 145/154, loss: 0.58439, accuracy: 0.83362
Epoch: 0/60, step: 146/154, loss: 0.58095, accuracy: 0.83476
Epoch: 0/60, step: 147/154, loss: 0.57755, accuracy: 0.83588
Epoch: 0/60, step: 148/154, loss: 0.57767, accuracy: 0.83446
Epoch: 0/60, step: 149/154, loss: 0.57508, accuracy: 0.83473
Epoch: 0/60, step: 150/154, loss: 0.57397, accuracy: 0.83500
Epoch: 0/60, step: 151/154, loss: 0.57203, accuracy: 0.83526
Epoch: 0/60, step: 152/154, loss: 0.56897, accuracy: 0.83635
Epoch: 0/60, step: 153/154, loss: 0.57202, accuracy: 0.83415
Epoch: 0/60, step: 154/154, loss: 0.59247, accuracy: 0.83211
Epoch: 0/60, train loss: 0.59247, train accuracy: 0.83211, valid loss: 0.71009, valid accuracy: 0.72923
Epoch: 1/60, step: 1/154, loss: 0.17262, accuracy: 1.00000
Epoch: 1/60, step: 2/154, loss: 0.48618, accuracy: 0.93750
Epoch: 1/60, step: 3/154, loss: 0.58854, accuracy: 0.83333
Epoch: 1/60, step: 4/154, loss: 0.50816, accuracy: 0.87500
Epoch: 1/60, step: 5/154, loss: 0.44092, accuracy: 0.90000
Epoch: 1/60, step: 6/154, loss: 0.47081, accuracy: 0.87500
Epoch: 1/60, step: 7/154, loss: 0.45880, accuracy: 0.87500
Epoch: 1/60, step: 8/154, loss: 0.43359, accuracy: 0.87500
Epoch: 1/60, step: 9/154, loss: 0.40160, accuracy: 0.88889
Epoch: 1/60, step: 10/154, loss: 0.36574, accuracy: 0.90000
Epoch: 1/60, step: 11/154, loss: 0.39475, accuracy: 0.87500
Epoch: 1/60, step: 12/154, loss: 0.40595, accuracy: 0.86458
Epoch: 1/60, step: 13/154, loss: 0.38808, accuracy: 0.86538
Epoch: 1/60, step: 14/154, loss: 0.41821, accuracy: 0.86607
Epoch: 1/60, step: 15/154, loss: 0.39364, accuracy: 0.87500
Epoch: 1/60, step: 16/154, loss: 0.41731, accuracy: 0.86719
Epoch: 1/60, step: 17/154, loss: 0.39713, accuracy: 0.87500
Epoch: 1/60, step: 18/154, loss: 0.39795, accuracy: 0.86806
Epoch: 1/60, step: 19/154, loss: 0.40065, accuracy: 0.86184
Epoch: 1/60, step: 20/154, loss: 0.42265, accuracy: 0.85625
Epoch: 1/60, step: 21/154, loss: 0.41570, accuracy: 0.85714
Epoch: 1/60, step: 22/154, loss: 0.42885, accuracy: 0.85795
Epoch: 1/60, step: 23/154, loss: 0.41803, accuracy: 0.85870
Epoch: 1/60, step: 24/154, loss: 0.41266, accuracy: 0.85938
Epoch: 1/60, step: 25/154, loss: 0.42776, accuracy: 0.86000
Epoch: 1/60, step: 26/154, loss: 0.42029, accuracy: 0.86058
Epoch: 1/60, step: 27/154, loss: 0.43560, accuracy: 0.85648
Epoch: 1/60, step: 28/154, loss: 0.44229, accuracy: 0.85268
Epoch: 1/60, step: 29/154, loss: 0.43195, accuracy: 0.85776
Epoch: 1/60, step: 30/154, loss: 0.42249, accuracy: 0.86250
Epoch: 1/60, step: 31/154, loss: 0.41171, accuracy: 0.86694
Epoch: 1/60, step: 32/154, loss: 0.40917, accuracy: 0.86328
Epoch: 1/60, step: 33/154, loss: 0.42343, accuracy: 0.86364
Epoch: 1/60, step: 34/154, loss: 0.41984, accuracy: 0.86397
Epoch: 1/60, step: 35/154, loss: 0.42540, accuracy: 0.86429
Epoch: 1/60, step: 36/154, loss: 0.42154, accuracy: 0.86458
Epoch: 1/60, step: 37/154, loss: 0.43744, accuracy: 0.86486
Epoch: 1/60, step: 38/154, loss: 0.43343, accuracy: 0.86184
Epoch: 1/60, step: 39/154, loss: 0.42561, accuracy: 0.86538
Epoch: 1/60, step: 40/154, loss: 0.43360, accuracy: 0.86563
Epoch: 1/60, step: 41/154, loss: 0.42434, accuracy: 0.86890
Epoch: 1/60, step: 42/154, loss: 0.43170, accuracy: 0.86905
Epoch: 1/60, step: 43/154, loss: 0.42581, accuracy: 0.87209
Epoch: 1/60, step: 44/154, loss: 0.41913, accuracy: 0.87500
Epoch: 1/60, step: 45/154, loss: 0.42644, accuracy: 0.87500
Epoch: 1/60, step: 46/154, loss: 0.42863, accuracy: 0.87228
Epoch: 1/60, step: 47/154, loss: 0.42391, accuracy: 0.87234
Epoch: 1/60, step: 48/154, loss: 0.41781, accuracy: 0.87240
Epoch: 1/60, step: 49/154, loss: 0.41450, accuracy: 0.87245
Epoch: 1/60, step: 50/154, loss: 0.40826, accuracy: 0.87500
Epoch: 1/60, step: 51/154, loss: 0.40417, accuracy: 0.87500
Epoch: 1/60, step: 52/154, loss: 0.40498, accuracy: 0.87500
Epoch: 1/60, step: 53/154, loss: 0.39930, accuracy: 0.87736
Epoch: 1/60, step: 54/154, loss: 0.39240, accuracy: 0.87963
Epoch: 1/60, step: 55/154, loss: 0.39437, accuracy: 0.87955
Epoch: 1/60, step: 56/154, loss: 0.39823, accuracy: 0.87946
Epoch: 1/60, step: 57/154, loss: 0.39307, accuracy: 0.88158
Epoch: 1/60, step: 58/154, loss: 0.39920, accuracy: 0.87931
Epoch: 1/60, step: 59/154, loss: 0.41284, accuracy: 0.87500
Epoch: 1/60, step: 60/154, loss: 0.40675, accuracy: 0.87708
Epoch: 1/60, step: 61/154, loss: 0.40037, accuracy: 0.87910
Epoch: 1/60, step: 62/154, loss: 0.40840, accuracy: 0.87903
Epoch: 1/60, step: 63/154, loss: 0.40739, accuracy: 0.87897
Epoch: 1/60, step: 64/154, loss: 0.40251, accuracy: 0.88086
Epoch: 1/60, step: 65/154, loss: 0.40662, accuracy: 0.88077
Epoch: 1/60, step: 66/154, loss: 0.40609, accuracy: 0.88068
Epoch: 1/60, step: 67/154, loss: 0.41438, accuracy: 0.87873
Epoch: 1/60, step: 68/154, loss: 0.41832, accuracy: 0.87868
Epoch: 1/60, step: 69/154, loss: 0.41358, accuracy: 0.88043
Epoch: 1/60, step: 70/154, loss: 0.41119, accuracy: 0.88036
Epoch: 1/60, step: 71/154, loss: 0.42953, accuracy: 0.87500
Epoch: 1/60, step: 72/154, loss: 0.43741, accuracy: 0.87326
Epoch: 1/60, step: 73/154, loss: 0.43248, accuracy: 0.87500
Epoch: 1/60, step: 74/154, loss: 0.43061, accuracy: 0.87331
Epoch: 1/60, step: 75/154, loss: 0.43106, accuracy: 0.87333
Epoch: 1/60, step: 76/154, loss: 0.43954, accuracy: 0.87171
Epoch: 1/60, step: 77/154, loss: 0.43824, accuracy: 0.87175
Epoch: 1/60, step: 78/154, loss: 0.43541, accuracy: 0.87340
Epoch: 1/60, step: 79/154, loss: 0.43573, accuracy: 0.87184
Epoch: 1/60, step: 80/154, loss: 0.43327, accuracy: 0.87187
Epoch: 1/60, step: 81/154, loss: 0.44172, accuracy: 0.86883
Epoch: 1/60, step: 82/154, loss: 0.44326, accuracy: 0.86738
Epoch: 1/60, step: 83/154, loss: 0.44432, accuracy: 0.86747
Epoch: 1/60, step: 84/154, loss: 0.44062, accuracy: 0.86905
Epoch: 1/60, step: 85/154, loss: 0.43625, accuracy: 0.87059
Epoch: 1/60, step: 86/154, loss: 0.44303, accuracy: 0.86919
Epoch: 1/60, step: 87/154, loss: 0.44330, accuracy: 0.86782
Epoch: 1/60, step: 88/154, loss: 0.45423, accuracy: 0.86506
Epoch: 1/60, step: 89/154, loss: 0.45285, accuracy: 0.86376
Epoch: 1/60, step: 90/154, loss: 0.45268, accuracy: 0.86389
Epoch: 1/60, step: 91/154, loss: 0.44937, accuracy: 0.86538
Epoch: 1/60, step: 92/154, loss: 0.44845, accuracy: 0.86549
Epoch: 1/60, step: 93/154, loss: 0.44646, accuracy: 0.86559
Epoch: 1/60, step: 94/154, loss: 0.44184, accuracy: 0.86702
Epoch: 1/60, step: 95/154, loss: 0.43825, accuracy: 0.86842
Epoch: 1/60, step: 96/154, loss: 0.43827, accuracy: 0.86849
Epoch: 1/60, step: 97/154, loss: 0.43531, accuracy: 0.86856
Epoch: 1/60, step: 98/154, loss: 0.43581, accuracy: 0.86862
Epoch: 1/60, step: 99/154, loss: 0.43765, accuracy: 0.86742
Epoch: 1/60, step: 100/154, loss: 0.43448, accuracy: 0.86875
Epoch: 1/60, step: 101/154, loss: 0.43085, accuracy: 0.87005
Epoch: 1/60, step: 102/154, loss: 0.43547, accuracy: 0.86887
Epoch: 1/60, step: 103/154, loss: 0.43524, accuracy: 0.86772
Epoch: 1/60, step: 104/154, loss: 0.43122, accuracy: 0.86899
Epoch: 1/60, step: 105/154, loss: 0.42926, accuracy: 0.86905
Epoch: 1/60, step: 106/154, loss: 0.43158, accuracy: 0.86792
Epoch: 1/60, step: 107/154, loss: 0.43288, accuracy: 0.86799
Epoch: 1/60, step: 108/154, loss: 0.43319, accuracy: 0.86806
Epoch: 1/60, step: 109/154, loss: 0.43208, accuracy: 0.86812
Epoch: 1/60, step: 110/154, loss: 0.43746, accuracy: 0.86818
Epoch: 1/60, step: 111/154, loss: 0.43705, accuracy: 0.86824
Epoch: 1/60, step: 112/154, loss: 0.43751, accuracy: 0.86719
Epoch: 1/60, step: 113/154, loss: 0.44777, accuracy: 0.86504
Epoch: 1/60, step: 114/154, loss: 0.45209, accuracy: 0.86513
Epoch: 1/60, step: 115/154, loss: 0.45037, accuracy: 0.86522
Epoch: 1/60, step: 116/154, loss: 0.44708, accuracy: 0.86638
Epoch: 1/60, step: 117/154, loss: 0.44475, accuracy: 0.86752
